% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 14:06
% Dimension:          2
% Nodes:              6988
% Expressions:        1
% Description:        温度
% Length unit:        m
% R                       Z                        T (K)
0.009705942498724246      0.001426535215363228     382.4024676269625
0.009499517972970786      0.001698025745182371     382.42080663577514
0.010491504670372928      5.430811993115607E-4     382.3384184880893
0.010245575776932267      9.264184535001918E-4     382.3568375921686
0.010103374138565126      0.0013247354363158468    382.36823309728584
0.011001476035359356      5.399567392245788E-4     382.2905699095167
0.011970361444027272      -2.28971116196577E-4     382.20850838324844
0.011737771445246703      1.5418697349955867E-4    382.22361889989156
0.011507556491507892      5.370780048182937E-4     382.2406800553363
0.012468075756529723      -2.2930693513709827E-4   382.1549046562597
0.009228572777716259      0.0020552176277866515    382.44616388247437
0.00896737580179359       0.002427457048556128     382.4725218387105
0.00992151225052476       0.0017078036039399928    382.38554157915155
0.009700199517526204      0.002066973781800438     382.40807854802324
0.01077717949825682       9.2219605051968E-4       382.3081483901137
0.010570647893953948      0.001307594723455133     382.3262297484491
0.010375970261609573      0.0016912948094596032    382.34546807796414
0.011284052167323103      9.182342059545935E-4     382.2592574760872
0.012236868393370903      1.533631218790814E-4     382.17094339199133
0.01200816181551039       5.355019339691112E-4     382.1889308195642
0.011785515763484586      9.152769911186842E-4     382.20849090573824
0.012965028575939964      -2.2966618390024454E-4   382.09900900081016
0.012734418497721061      1.5270723729358393E-4    382.11605359047843
0.013461541040361832      -2.3009040869525823E-4   382.04076805908204
0.009454103580886284      0.0024358674945218627    382.43459521135406
0.01016438862166556       0.002066746118178469     382.3683272150422
0.009934063063054046      0.002439137140511231     382.3947880215164
0.011066716026961458      0.0012998023625049703    382.27938940180314
0.010855071661398439      0.001681121228430506     382.3011450242388
0.010640372880140447      0.002060363261291754     382.32532389750116
0.011565299944854106      0.0012952345963907982    382.22996137596914
0.012506284145541875      5.34437257495131E-4      382.13505546863
0.012284156323721816      9.133423009298848E-4     382.15562461557175
0.012063290763671769      0.0012923719462150246    382.1782246855212
0.013231083005729755      1.5205542760860405E-4    382.05887170524056
0.013004988200784854      5.324675824259238E-4     382.07873141684536
0.013957780766891172      -2.3059385784697105E-4   381.9801403910623
0.013727239674674008      1.5131007175899367E-4    381.9993408058868
0.014453882369286755      -2.3101248245104133E-4   381.9170792366812
0.010415221942741883      0.0024377377217041883    382.35252486491476
0.011347164228948844      0.0016751905002074738    382.25337567659614
0.011127741339123564      0.0020550227495540582    382.2790560660446
0.0109029544039761        0.0024352599804924294    382.3073760538912
0.011842997184634252      0.001671572644996135     382.2029188013712
0.012781440366978744      9.118103887824809E-4     382.1005163081249
0.012560054192621871      0.0012905010927281373    382.1242413443662
0.01233902903001313       0.0016691982089685814    382.15008753070964
0.01350134446807646       5.313722941164943E-4     382.0202550093671
0.013277784397934658      9.104812606258642E-4     382.0431166749386
0.014223126897302296      1.506241574861039E-4     381.93740857299076
0.013996995478245953      5.304859830338847E-4     381.95943992986616
0.014949908182716652      -2.3121239784345095E-4   381.851543189967
0.014718867467457162      1.502130808087546E-4     381.8730306265325
0.015445787932531756      -2.3122601285732576E-4   381.78350882398473
0.01162118421868001       0.0020514105436123717    382.22991612573884
0.011395177676089769      0.0024326790053095268    382.2594872421492
0.012116170718410353      0.002048822373158794     382.17828580675496
0.013055705955396431      0.0012891987989635284    382.06799753961144
0.012834252771165495      0.001667620639480424     382.09497612943505
0.012610844133616248      0.0020470577850245247    382.1243373873214
0.013773210097001205      9.094687245184509E-4     381.9834145136568
0.01355057476525736       0.0012881883860190963    382.009450692142
0.014492377868737078      5.298690362962611E-4     381.89621435605665
0.014268204967366714      9.087046351150661E-4     381.92133943584827
0.015214460495467827      1.5011329364214053E-4    381.80617887172616
0.01498762047268063       5.295877946625414E-4     381.8305386108381
0.01594143753881667       -2.3106578226357884E-4   381.7129494992923
0.0157098516063194        1.5026098335254464E-4    381.73683242879855
0.016436897730744367      -2.307219233918884E-4    381.6398113858315
0.011889177689484116      0.002430457687924266     382.2090891598959
0.012383240173265288      0.0024288359579586736    382.15634371643347
0.013328662694158652      0.001666558062026039     382.0375788812742
0.013104820663928124      0.0020459530956989133    382.0681048876618
0.012876844108839117      0.0024278205066628152    382.1013001908064
0.01404500640145642       0.0012873358577842697    381.9485491618266
0.013822544044872162      0.001665737709693904     381.9778531333491
0.01476303691706127       9.082285622515791E-4     381.85683974389957
0.014539278536203471      0.0012866660103986896    381.8852432965393
0.015482745759869042      5.296164076093202E-4     381.7623861212024
0.01525784674869285       9.080468035988805E-4     381.7898765212445
0.01620504103278892       1.5058587706389575E-4    381.6649606334723
0.01597775297286964       5.298414285991757E-4     381.69173495479293
0.016932234095143092      -2.3045166280726082E-4   381.5640280425503
0.01670006000039627       1.5082812441927158E-4    381.59052905699554
0.017427240540950652      -2.310192452909738E-4    381.4855639065955
0.013598244202705672      0.002045207508278368     382.0095617753472
0.013369981738810882      0.0024271762757616723    382.04394868869787
0.014316196704664877      0.0016650384914384437    381.91574933559656
0.014091357621195887      0.0020446018806887676    381.94866621139386
0.015033597013140325      0.0012862683760040269    381.8194881744925
0.014809892627783594      0.0016645259740569781    381.85121730142015
0.015752785590636583      9.08029028157115E-4      381.72040919362354
0.015528153033126985      0.0012861211636613133    381.75123845973326
0.016472658580460178      5.300085670843856E-4     381.6185656363014
0.0162477721634811        9.080540481132042E-4     381.6484333234617
0.017194747269454646      1.5029178891166897E-4    381.5135404636372
0.01696734599766332       5.2954167655601E-4       381.542892467784
0.01792107481137455       -2.3324540681876347E-4   381.40445294548954
0.01841195318482329       -2.3701968745174783E-4   381.32082875291195
0.017688441572060506      1.4797470812835575E-4    381.43409282384306
0.018896553712860566      -2.4018654797030897E-4   381.2351090257501
0.019381693351810583      -2.4859832956081434E-4   381.1465010013823
0.013862775521369849      0.0024267030907794735    381.984262161766
0.014584459787197157      0.00204410883804342      381.88536664790075
0.014355468871887793      0.002426318551974281     381.9221971341197
0.0153038163155028        0.0016643015219660253    381.78421492517015
0.015077817029172292      0.002043823488400691     381.81961224643777
0.01602351692724528       0.001285829646194888     381.6803936585364
0.01579804717293107       0.001664329491435403     381.7147131304277
0.01674263361713275       9.077036716260543E-4     381.57397339223803
0.016518371326055808      0.0012859538689304769    381.60713637335886
0.017461345301944053      5.275282309599096E-4     381.46481557821454
0.01723722311634127       9.060441256714242E-4     381.4970810778495
0.018179626128156837      1.4325139514518055E-4    381.3524585249097
0.018665558378099467      1.3640681932136425E-4    381.2692281365635
0.01795356576161075       5.230779193430436E-4     381.3845976326642
0.019141521483323855      1.306326187204462E-4     381.18563218808816
0.019618022126318115      1.1719045616162321E-4    381.10086636408005
0.019864208229225824      -2.518302958266865E-4    381.05705478399017
0.020340192246772085      -2.9266624635152714E-4   380.96888826993995
0.014848356930051064      0.0024260543529068495    381.8577006423682
0.015571550810629756      0.0020438022380351983    381.751367994628
0.015341624340724886      0.002425994240887719     381.7907305981334
0.016292660292965767      0.001664310723220812     381.6426854524744
0.016065638077100954      0.0020439071786592226    381.6806171313901
