% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 15:43
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
0.00881080622757183       -0.003481023620377172    0.018399999999999996     390.3610208549967
0.01026124380323443       -0.0030342593737394774   0.0184                   390.3659130420775
0.009046179662656766      0.0012561642002116686    0.018399999999999996     390.3593931827377
0.007732128874453964      0.0010311967570080986    0.018399999999999996     390.3510758659862
0.0066431904004045075     9.16977501628711E-4      0.017562511104469353     390.3476957510689
0.009889215273459182      -2.422159166144181E-18   0.0184                   390.362835715151
0.0118489684944172        -2.9021602679771713E-18  0.018399999999999993     390.36927210872057
0.012989989744468482      -0.0017438124314779154   0.018399999999999996     390.371928897719
0.010818677714783514      0.0015352409551007324    0.0184                   390.3666317169192
0.01491227896896794       -0.0018786390016857296   0.018399999999999993     390.3743411712511
0.016845384492766822      -0.0013888886852722342   0.018399999999999993     390.37510675746864
0.01582365130227885       -3.875676783631928E-18   0.018399999999999993     390.3748419806583
0.006616409984381095      -0.0010935928644161795   0.015150782337990356     390.36074796679674
0.006604684773450803      0.0011623104051272008    0.016386375587675958     390.3551696055905
0.006706178228657501      -1.642539940447415E-18   0.015752465447248065     390.3582307602251
0.006335017830099158      -0.0022000853453549487   0.01451502950780093      390.36299502857577
6.656289423212018E-19     0.01087054557746182      0.004000000000000001     390.3635037463294
5.772907116921339E-19     0.009427872789020736     0.004000000000000001     390.35963366620985
4.923359223337831E-19     0.008040455789809216     0.004000000000000001     390.3545832874567
0.0012216146018566233     0.010098034532366903     0.004000000000000002     390.3617830743361
0.0013056609298214231     0.011532284681531224     0.004000000000000002     390.3650208655003
0.0025963361652120973     0.012212401318655235     0.004000000000000001     390.3664770570976
0.003811418370347894      0.012982929131148986     0.004                    390.3677364667363
0.005099500986455625      0.013990110561410732     0.004000000000000001     390.368690239793
0.014397201641219765      0.006537966543178482     0.004000000000000001     390.36894948441426
0.013812124776586197      0.010060622812808524     0.004000000000000002     390.36881668405135
0.014579531120803332      0.008948790093813939     0.004000000000000002     390.3688125220018
0.013818782754057535      0.007697446059228134     0.004                    390.36894815674924
0.014579585952590807      0.010616447552105513     0.0184                   390.3748960743273
0.013331558215429133      0.008913681904475812     0.0184                   390.37493166594624
0.015645592348378208      0.00893539733428627      0.018399999999999993     390.37490355227413
0.013369744161538685      0.012258986409323885     0.018400000000000003     390.3748462416398
0.01189471692896622       0.013667920572521896     0.0184                   390.37485880124814
0.012846839921350179      0.010648397024623151     0.018399999999999993     390.3750909801746
0.011268229331244297      0.00976063473028689      0.018399999999999993     390.37424099330116
0.01120539907373058       0.008139060833788313     0.0184                   390.37308224947304
0.012867112084847896      0.006856692550481674     0.018399999999999993     390.3739374095081
0.01000615341828535       0.013833550973164311     0.004000000000000001     390.3688143365526
0.008817425313048225      0.014617946082222688     0.004                    390.3688154028543
0.00871250143632464       0.013197960723005218     0.004000000000000001     390.3689397876937
0.007591797378196729      0.012329055008403696     0.004                    390.36847943692476
0.0075931537627627315     0.013826012380075556     0.004000000000000002     390.3689334110735
0.007717249450825565      0.015215733158368265     0.004000000000000001     390.3688172797484
0.006358591775294882      0.013206838338333651     0.004                    390.3685781597051
0.012055875073341906      0.012118864557943        0.004000000000000001     390.3688106609715
0.012969839774817624      0.011115648428262046     0.004000000000000001     390.36881560662425
0.009847093747798508      0.012355977208962554     0.004000000000000001     390.36893814030094
0.011614427552219147      0.010748867102684374     0.004                    390.36894300163107
0.010694192674779642      0.011658965226417909     0.004000000000000001     390.36894178939696
0.006953533205663982      0.01118118735322963      0.004000000000000001     390.3673530357606
8.774313692009595E-4      0.007551265047627069     0.004000000000000001     390.352429092898
0.003707009006828468      0.006990509121881238     0.0184                   390.3519404201606
0.0051825580901992754     0.007860582940155255     0.018399999999999993     390.3607676515116
0.007544092580561801      0.010717466337523256     0.018399999999999996     390.37192326086614
0.004756393871447632      0.0047275303131892495    0.018400000029397578     390.33876739740305
0.009278552860273499      0.009244140292367668     0.018399999999999996     390.37191561149854
0.007333608635651769      0.008617526985076772     0.018399999999999993     390.36782291388334
0.007753563379389159      0.0023963494226515543    0.0184                   390.353487533477
0.006407450140103719      0.0019792445873627325    0.01745384556188018      390.34855984690245
0.006204422392920933      0.0025451574866180555    0.018400000029397578     390.3392211237212
0.0071368932047407895     0.003978610388066303     0.018399999999999993     390.3538737282583
0.00844531676775182       0.0038869767087566605    0.018399999999999993     390.3602161799195
0.006382436439635207      0.005148809158526337     0.018399999999999993     390.35394619879116
0.008124121139660163      0.005336415945967851     0.0184                   390.3621270649633
0.005109002259435911      0.0031461239506857842    0.01706268152853764      381.92066105068517
0.005899540146563828      0.003188769746093545     0.017306089864449467     390.34965594057365
0.0031576105552693734     0.005916276025995683     0.017200636476872554     390.35034261889456
0.00328187246475133       0.0050228789677939705    0.016850668012793432     381.9561592126251
0.005123485219627768      0.00621471958108276      0.018399999999999996     390.353030308525
0.004260116342319777      0.005179211830425535     0.017206029122440365     390.3503233948805
0.0051561982712296514     0.00428794190985468      0.017213673308341226     390.35027982774596
4.1063498511185376E-19    0.0067061782286575       0.015778852208288598     390.35812738759296
0.0010256058275487456     0.00662728897219805      0.01649997612512548      390.35455726450044
0.003488858576329084      0.008710384843076785     0.018399999999999996     390.3606032095786
0.0013694457176885938     0.009166436633962782     0.018400000000000003     390.3600810812144
0.005067372178846333      0.010268477143771628     0.018399999999999996     390.36821021207584
0.0034816346004951154     0.011873356950825299     0.018400000000000003     390.3704917974601
0.0029762234355526305     0.01024299375368628      0.018399999999999993     390.3657768666349
0.0037196388150761662     0.01378037618489402      0.0184                   390.37361190629355
0.0016040140565280784     0.012880954164187079     0.0184                   390.371702128702
0.005392329996101664      0.014807524463027187     0.018399999999999996     390.3748094133535
0.005608095391995275      0.012328864123843254     0.018399999999999996     390.37264259747155
0.007241882291132465      0.01503970624639315      0.018399999999999996     390.3750905770028
0.006958781858732009      0.01379093785953539      0.018399999999999996     390.3746390766706
0.011130019590254558      0.011894261959728033     0.0184                   390.37501349307973
0.010450522273421678      0.014865116191916791     0.018399999999999996     390.3748291768097
0.008638215426715366      0.014066127598581684     0.018399999999999993     390.3750642102718
0.009793104043724583      0.010735035327511034     0.018399999999999993     390.37388807753325
0.010279388497699956      0.013310596996019726     0.01839999999999999      390.3751013645198
0.009161815870902461      0.01215421475736078      0.018399999999999993     390.3744859339635
0.0076503270992409715     0.01260813289919826      0.018399999999999993     390.3740996025704
0.002390089620200593      0.006265803862389027     0.01592776901302206      390.3574424318713
