% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 14 2019, 21:07
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
0.01964670186327509       -0.008227825101178516    0.00979329894973428      379.74262973633495
0.020372387477847156      -0.006217381157083464    0.009881171670761083     379.735291551175
0.020126268704644387      -0.006973041519197471    0.012241547372596827     379.5670982333639
0.020765229619323828      0.004742779214957484     0.003200000000000001     380.5819750017147
0.020843138037939784      -0.004387892060134079    0.008192365028710472     379.88821259184243
0.021229261106259226      -0.0017344949934402604   0.006910658884696679     380.02247347796947
0.020100306944125432      0.0070474701570462026    0.0032                   380.57909550352116
0.0211682910552184        0.0023649328865497908    0.003200000000000001     380.58367560936307
0.021235140341343398      0.0016609679959139496    0.004841069544346699     380.2764377911472
0.021300000000000006      -5.2169953643677256E-18  0.005532627271364236     380.18362687358126
0.007076308029716794      -0.0029168758380438667   0.019500000000000007     380.92692261708277
0.008393804886347217      -0.005112014828270921    0.0195                   380.6306322981432
0.008739351412338371      -0.0014923578584369354   0.019500000000000007     380.7542582367453
0.010522989747227601      -0.005188506714130444    0.0195                   380.40878333513336
0.009461903903059682      -0.0033632657565836276   0.019500000000000003     380.60452330788854
0.011571634002770736      -0.0033669787502053454   0.019500000000000003     380.3736171932241
0.007724495411175945      -1.8919557160650077E-18  0.01950000000000001      380.9173665171566
0.010683257654836067      -0.0016635335207277643   0.0195                   380.51310049562943
0.012727530547448988      -0.0017128291225152693   0.019500000000000003     380.2884155895527
0.009720845079454327      -2.380920362312208E-18   0.019500000000000003     380.64390887584347
0.01381509311101984       -0.0037083131170627336   0.019500000000000007     380.1363282699549
0.015939793353067715      -0.0032688687684844704   0.019500000000000003     379.9386609949751
0.018283053758384068      -0.0013430990059128882   0.0195                   379.73420632935427
0.016755315691479204      -0.0014456100309451873   0.019500000000000003     379.88455094825446
0.017784165176087982      -4.3558641916807946E-18  0.019500000000000003     379.7890237841507
0.021196608155923467      -0.0020961399486291517   0.01517140722869232      379.43192765850796
0.020842925793505926      -0.00438890013174204     0.013681777100414998     379.4905290490947
0.021187844917478833      -0.0021829401624566575   0.009499759309825984     379.76747487128296
0.020835673270585723      -0.004423202387569402    0.011103154266435595     379.64158569837076
0.02118416485006505       -0.0022183686810962316   0.012392404681394763     379.55815441374773
0.010260513362324832      0.018665793997083374     0.005516489454214381     380.1851961726109
0.008813942801549051      0.01939083320259915      0.01478383006767261      379.44532367943253
0.01393222084082663       0.01611153350053792      0.019500000000000007     379.4198523838678
0.016111500876035183      0.013932258569322719     0.019500000000000003     379.4192806012661
0.018608903221512468      0.010363335413484553     0.005294844651272173     380.215339780983
0.016636536965403195      0.0133009121229397       0.003200000000000001     380.5759644432456
0.014709998337356077      0.010398362674087969     0.019500000000000003     379.7658907171379
0.015480245062334525      0.012345074044369514     0.019500000000000007     379.5778734273153
0.014000719654633634      0.014000708880351584     0.019500000000000007     379.57736557736115
0.013384923628833437      0.011949707355294773     0.019500000000000003     379.7735352111158
0.012998792161431972      0.010270066335320904     0.019500000000000007     379.90950245027585
0.008017600188515724      0.019733425633100623     0.005524917773774111     380.18802918770325
0.01696311058092755       0.012881881827560133     0.016979682362630928     379.3906001523557
0.012354439613967854      0.017351017890164886     0.005566873142088956     380.18215853077214
0.01426671411114367       0.015816158461234964     0.005327823129695411     380.2125246122194
0.0115436063284834        0.008893712840200912     0.0195                   380.10910764790975
0.008650029557425418      0.009759345802080472     0.02061111111111111      380.2352664708973
0.003178009950703542      0.0050892290922328574    0.020443099880861893     381.1689027380414
0.004416947319794656      0.004060859068492627     0.020568652099229215     381.16054681864995
0.005261729575939009      0.002883435775197482     0.020447521008166655     381.1702782507548
0.005808618133432034      0.0015033147973609992    0.02054654376687274      381.1628143931594
0.007052617358613665      0.001134257297410168     0.019500000000000003     381.01511394228766
0.005798428611590631      0.0015421310073944117    0.019499999999999997     381.3166904209818
0.00702632701863289       0.0029168934791346216    0.019500000000000007     380.93472724822294
0.0051831106018291094     0.0030224553496876585    0.0195                   381.3005689327452
0.0044985368778719574     0.006216042868047549     0.019500000000000007     380.9273203377438
0.00420344951831848       0.0042814724074966585    0.019500000000000003     381.31214431199595
0.0029534974517693275     0.0052227140429705185    0.019500000000000003     381.3071907753878
0.005812372446384466      0.004895805628459069     0.019500000000000003     380.94015172709436
0.0028178091630724398     0.007081527701050424     0.019500000000000007     380.93529286007316
0.0014264211820592125     0.008595697654680535     0.019500000000000003     380.77428222644227
5.85043315510827E-19      0.009554482417594315     0.019500000000000003     380.66489003201735
0.006702314436845475      0.009317537318202866     0.019500000000000003     380.43715862633326
0.004831861783348563      0.008250070473778293     0.019500000000000007     380.66387456313856
0.005338250862952557      0.010300783021469287     0.019500000000000007     380.42327071925337
0.0032594943500059053     0.009329805261019248     0.019500000000000007     380.62378491900614
0.0016201229725408687     0.010486942574559814     0.019500000000000003     380.53648314052276
0.0033938883351732787     0.01136300872404937      0.019500000000000003     380.394642502261
0.0017839634431262804     0.012619878419837756     0.0195                   380.2988271249441
0.0017491613856435036     0.014624452794608254     0.0195                   380.0933153232619
8.355441813980054E-19     0.013645472016580514     0.019500000000000003     380.20425816208586
0.0021253104181354885     0.02119370320700384      0.009429199093644187     379.7739968361355
0.002300445004909425      0.021175409152585162     0.012267491152053092     379.5658671307933
1.3042488410919314E-18    0.021300000000000006     0.011113623823316186     379.64134243546283
0.007141596303638332      0.0200670775708836       0.012630389075517261     379.5448648146935
0.004564313454541219      0.020805216718138127     0.013717517378823285     379.489278842955
0.006609839802406265      0.020248457170523537     0.014958219284070295     379.4392645207362
0.00344766978023783       0.0158924249686848       0.019500000000000007     379.93981089809023
0.004082643068521554      0.013647854795357435     0.019500000000000003     380.1424454281274
0.005296624940758384      0.012045506422438224     0.019500000000000007     380.2550232618506
0.006887380702151549      0.016655433262615146     0.019500000000000003     379.76534507993296
0.005382099206950261      0.015283187683749333     0.019500000000000007     379.94560863681176
0.012345085956955175      0.015480235561791978     0.019500000000000007     379.5785928041965
0.010534227204492177      0.016765107331649244     0.019500000000000007     379.57738116361827
0.008673972090356743      0.015645831342305586     0.019500000000000007     379.7786753645665
0.007080824046837044      0.014933728747530321     0.0195                   379.91349004179983
0.01134009559521982       0.011277476855727941     0.019500000000000003     379.9663824644831
0.009793326977971086      0.009762194664840547     0.019500000000000003     380.18527980024925
0.00838897956884895       0.010118261236286438     0.019500000000000003     380.2565651087576
0.010313154434105968      0.014642470772513494     0.0195                   379.77621036695206
0.011916416951397635      0.013338428881088753     0.0195                   379.77861158180093
